3.218690752983093262e-01,-1.111384749412536621e+00,2.282235585153102875e-02,-1.298177540302276611e-01,-1.518570065498352051e+00,-3.865110874176025391e-01,-4.030654132366180420e-01,-4.898099601268768311e-01,-1.898123502731323242e+00,2.192078679800033569e-01,1.103019356727600098e+00,1.328857183456420898e+00,1.008767843246459961e+00,4.059175401926040649e-02,-1.660697278566658497e-03,-1.829659223556518555e+00,-6.725452840328216553e-02,-1.695065379142761230e+00,-2.300147861242294312e-01,-1.244688987731933594e+00,3.525718450546264648e-01,2.811064720153808594e-01,-1.550536036491394043e+00,-1.468467593193054199e+00,2.438262850046157837e-01,1.431674957275390625e+00,2.170884013175964355e-01,-1.636153340339660645e+00,-1.194185853004455566e+00,8.248198628425598145e-01,-1.117134809494018555e+00,-1.414367198944091797e+00,-2.156191110610961914e+00,-1.562814593315124512e+00,-1.535992741584777832e+00,-1.920119166374206543e+00,3.089267015457153320e-01,-7.046709060668945312e-01,-7.366018891334533691e-01,-1.632988601922988892e-01,-8.076012730598449707e-01,-4.719153419137001038e-02
-1.156998753547668457e+00,-6.770873814821243286e-02,-8.911268413066864014e-02,2.766669690608978271e-01,-4.915637895464897156e-02,-6.277164220809936523e-01,-8.944723010063171387e-01,-8.114324212074279785e-01,-8.767747133970260620e-02,-3.656481802463531494e-01,-2.974870204925537109e-01,-5.001258254051208496e-01,-1.036997795104980469e+00,-1.833294332027435303e-01,-1.030845999717712402e+00,3.214703798294067383e-01,-1.134820938110351562e+00,1.621439470909535885e-03,6.522424221038818359e-01,1.304038882255554199e+00,-1.156849622726440430e+00,-1.191593170166015625e+00,-9.659768939018249512e-01,9.391933083534240723e-01,-2.590688228607177734e+00,-1.598487377166748047e+00,-8.103054165840148926e-01,7.884953171014785767e-02,-5.562339425086975098e-01,-6.676164269447326660e-01,-6.110510230064392090e-01,-3.396385908126831055e-01,8.732114434242248535e-01,2.039288915693759918e-02,-1.909832283854484558e-02,-7.280730009078979492e-01,5.904594063758850098e-01,-8.640652298927307129e-01,-3.826983273029327393e-01,-1.646255135536193848e+00,-1.314131498336791992e+00,-7.172237038612365723e-01
-4.815976023674011230e-01,2.651197314262390137e-01,1.284187585115432739e-01,-4.078518867492675781e+00,-3.305559158325195312e+00,-2.469880580902099609e+00,-4.520855247974395752e-01,1.244158446788787842e-01,-1.064810037612915039e+00,-1.412416815757751465e+00,5.533434748649597168e-01,1.089417815208435059e+00,1.885652661323547363e+00,6.668480485677719116e-02,-9.434843659400939941e-01,2.957416465505957603e-03,4.958937689661979675e-02,-1.195188984274864197e-01,-4.841731786727905273e-01,-1.834897875785827637e+00,-8.961462378501892090e-01,-7.947657108306884766e-01,-1.458033800125122070e+00,-2.285438537597656250e+00,-9.313188195228576660e-01,-3.975059688091278076e-01,-4.450790286064147949e-01,-8.384514451026916504e-01,-6.031281948089599609e-01,3.810628354549407959e-01,4.547311663627624512e-01,6.889706850051879883e-01,-8.068637251853942871e-01,-9.915596842765808105e-01,-6.966874599456787109e-01,-1.195250749588012695e-01,-1.735955476760864258e+00,-9.623695015907287598e-01,0.000000000000000000e+00,-1.413345098495483398e+00,-4.052909910678863525e-01,-8.210238218307495117e-01
-2.225903123617172241e-01,-3.448968231678009033e-01,2.153378278017044067e-01,0.000000000000000000e+00,8.663471937179565430e-01,9.963605552911758423e-02,3.316844105720520020e-01,-1.118478551506996155e-02,-5.680305957794189453e-01,5.374892428517341614e-02,-5.426815152168273926e-01,-5.445107817649841309e-01,-1.234556660056114197e-01,-7.012266516685485840e-01,3.353063017129898071e-02,-5.786450505256652832e-01,1.226683519780635834e-02,-4.827963113784790039e-01,5.072200298309326172e-01,2.511155903339385986e-01,-4.032044112682342529e-01,-3.360081315040588379e-01,-2.839441597461700439e-01,5.257508754730224609e-01,3.843142986297607422e-01,3.915725741535425186e-03,-1.871893256902694702e-01,6.857089400291442871e-01,5.074888467788696289e-01,-5.686749815940856934e-01,-5.271859839558601379e-02,1.263916045427322388e-01,-3.543213307857513428e-01,3.460283279418945312e-01,-8.712659478187561035e-01,-3.872194588184356689e-01,6.170492768287658691e-01,-1.379756480455398560e-01,1.165930107235908508e-01,-2.490721046924591064e-01,-7.422878742218017578e-01,-8.260045647621154785e-01
2.559905052185058594e-01,-1.093137979507446289e+00,-4.432594776153564453e-01,-5.119976520538330078e+00,6.784789562225341797e-01,8.094003200531005859e-01,9.301151148974895477e-03,2.358303666114807129e-01,8.804370164871215820e-01,-2.989103496074676514e-01,-4.334033727645874023e-01,-4.847044944763183594e-01,-8.481851816177368164e-01,4.534009844064712524e-02,-8.289626240730285645e-02,1.020281314849853516e-01,5.656278729438781738e-01,8.603431284427642822e-02,5.669077858328819275e-02,6.549992561340332031e-01,-5.292254090309143066e-01,-9.714941978454589844e-01,-7.611704468727111816e-01,1.350480556488037109e+00,-1.216860294342041016e+00,-1.605068087577819824e+00,-7.210543751716613770e-01,9.536438584327697754e-01,-5.561878681182861328e-01,-1.730302453041076660e+00,8.927527070045471191e-01,-2.513942420482635498e-01,1.079158902168273926e+00,-2.081154286861419678e-01,-7.400338649749755859e-01,-5.301517248153686523e-01,-6.736980080604553223e-01,-6.701796650886535645e-01,-2.119747877120971680e+00,-1.409959793090820312e-01,-3.142417371273040771e-01,8.828673958778381348e-01
-1.290608048439025879e-01,6.280418634414672852e-01,8.280549049377441406e-01,1.634334176778793335e-01,7.307316660881042480e-01,2.148672565817832947e-02,1.624294817447662354e-01,-5.183429121971130371e-01,2.397049069404602051e-01,-2.652560472488403320e-01,1.968754082918167114e-01,1.567895889282226562e+00,8.857900500297546387e-01,1.113116964697837830e-01,-4.249072670936584473e-01,-1.260425448417663574e+00,-9.606660157442092896e-02,7.098894566297531128e-02,-9.714279770851135254e-01,-1.706843852996826172e+00,-6.503060460090637207e-01,-1.829435527324676514e-01,8.307029008865356445e-01,-2.093005657196044922e+00,-1.691788136959075928e-01,9.013115167617797852e-01,7.070394158363342285e-01,-8.763347268104553223e-01,-3.143832087516784668e-02,2.448003292083740234e-01,7.338044047355651855e-01,3.385763764381408691e-01,-1.146987676620483398e+00,-1.320695132017135620e-01,-4.245968163013458252e-01,-3.090714216232299805e-01,-3.993746936321258545e-01,8.274794369935989380e-02,-1.545031666755676270e-01,-3.053716383874416351e-02,2.957345545291900635e-01,5.833514928817749023e-01
2.113654136657714844e+00,1.351923465728759766e+00,6.453640460968017578e-01,0.000000000000000000e+00,5.172032117843627930e-01,1.654945760965347290e-01,2.283477783203125000e+00,3.057642698287963867e+00,1.403265595436096191e-01,1.235463380813598633e+00,9.107361435890197754e-01,1.303830027580261230e+00,2.966269016265869141e+00,1.018787503242492676e+00,2.509291410446166992e+00,2.832067728042602539e+00,4.203416705131530762e-01,3.109863281250000000e+00,1.697771191596984863e+00,1.732234358787536621e+00,6.306954622268676758e-01,3.662274181842803955e-01,-2.177913635969161987e-01,2.078142404556274414e+00,1.422898292541503906e+00,6.960136294364929199e-01,7.905417680740356445e-01,8.222473859786987305e-01,9.095646142959594727e-01,1.944587349891662598e+00,-9.122789502143859863e-01,1.836813688278198242e-01,2.395778656005859375e+00,2.581075191497802734e+00,2.261233091354370117e+00,2.427580833435058594e+00,-3.134961724281311035e-01,2.632505416870117188e+00,3.240449726581573486e-01,2.070134878158569336e+00,2.169100999832153320e+00,1.963125109672546387e+00
8.856960535049438477e-01,7.757098674774169922e-01,1.782383620738983154e-01,-3.762209892272949219e+00,-1.261023879051208496e+00,5.421357154846191406e-01,2.225220203399658203e+00,3.354697525501251221e-01,1.124864339828491211e+00,-2.771928608417510986e-01,3.762568533420562744e-02,-5.589722990989685059e-01,-7.280723452568054199e-01,6.639099121093750000e-01,-1.627887725830078125e+00,-7.169095873832702637e-01,3.300981819629669189e-01,2.851049900054931641e-01,-3.100824356079101562e-01,2.622216641902923584e-01,-1.365865953266620636e-02,-1.231519103050231934e+00,1.367955446243286133e+00,7.208287119865417480e-01,-1.665264666080474854e-01,-1.181861758232116699e+00,1.429905295372009277e+00,4.057106077671051025e-01,5.634560585021972656e-01,4.831396341323852539e-01,7.075808197259902954e-02,2.543731629848480225e-01,-1.874989420175552368e-01,3.829092979431152344e-01,1.379317194223403931e-01,-3.083092570304870605e-01,-4.833495244383811951e-02,6.460683941841125488e-01,3.392218947410583496e-01,-6.067388057708740234e-01,7.666471600532531738e-01,2.404491007328033447e-01
6.232574582099914551e-01,4.549640417098999023e-01,8.938148021697998047e-01,-1.342927694320678711e+00,1.169369101524353027e+00,-1.821490377187728882e-01,-4.765946865081787109e-01,1.573434174060821533e-01,1.605913400650024414e+00,1.034214735031127930e+00,5.747062563896179199e-01,3.103608489036560059e-01,5.802867412567138672e-01,1.457749724388122559e+00,4.583266004920005798e-02,8.536192774772644043e-01,8.134288191795349121e-01,4.362631142139434814e-01,-4.266526401042938232e-01,-2.261921763420104980e-01,-5.078882575035095215e-01,-5.208416581153869629e-01,1.316541075706481934e+00,1.176869720220565796e-01,-8.143339157104492188e-01,-1.784185916185379028e-01,1.091241598129272461e+00,1.323940873146057129e+00,-6.934767216444015503e-02,-3.959825634956359863e-01,1.550162434577941895e+00,5.449055433273315430e-01,-2.884819507598876953e-01,4.713973775506019592e-02,-1.125377118587493896e-01,7.890827059745788574e-01,4.350602254271507263e-02,-2.597033977508544922e-01,6.666562557220458984e-01,2.063993215560913086e-01,-5.332572460174560547e-01,-9.704333543777465820e-01
-9.676972031593322754e-02,4.720659852027893066e-01,7.298261672258377075e-02,1.203578114509582520e+00,1.561565697193145752e-01,-3.666684329509735107e-01,-1.680619835853576660e+00,-1.801088333129882812e+00,2.698467016220092773e+00,1.932873606681823730e+00,7.840167880058288574e-01,-9.620229154825210571e-02,-9.296764731407165527e-01,2.598438024520874023e+00,-8.192244768142700195e-01,-8.247954845428466797e-01,1.612413883209228516e+00,5.491046234965324402e-03,1.205511927604675293e+00,2.824183106422424316e-01,5.546577572822570801e-01,4.013743698596954346e-01,-7.482762336730957031e-01,-2.046884298324584961e-01,9.397858381271362305e-01,9.911651015281677246e-01,-9.720489978790283203e-01,1.529493182897567749e-01,4.038337469100952148e-01,7.978697866201400757e-02,1.232335437089204788e-02,-1.029301062226295471e-01,9.043148159980773926e-01,4.484110772609710693e-01,-9.689700603485107422e-02,-5.827376842498779297e-01,-5.490987300872802734e-01,-5.973069667816162109e-01,2.492868006229400635e-01,-4.657022356986999512e-01,-6.182242631912231445e-01,6.457890570163726807e-02
-1.451594114303588867e+00,-1.181694507598876953e+00,-6.327186226844787598e-01,-3.389023244380950928e-01,-2.496082186698913574e-01,-1.937051653861999512e+00,-1.436466574668884277e+00,-4.975867867469787598e-01,-2.025011062622070312e+00,-1.784672617912292480e+00,-1.767721414566040039e+00,-1.104727387428283691e+00,-9.419215917587280273e-01,-2.505115985870361328e+00,-6.516442298889160156e-01,-2.788591757416725159e-02,-6.237934231758117676e-01,-7.445608377456665039e-01,-3.302957773208618164e+00,1.830673813819885254e+00,2.514654874801635742e+00,2.310791969299316406e+00,1.820082306861877441e+00,-8.711892366409301758e-01,1.041279196739196777e+00,1.352849125862121582e+00,-2.268557786941528320e+00,-1.769468307495117188e+00,-3.370814800262451172e+00,-2.623217821121215820e+00,-2.790548801422119141e+00,-3.122737646102905273e+00,6.202198863029479980e-01,5.656041502952575684e-01,1.443706870079040527e+00,1.223446652293205261e-01,5.306562781333923340e-01,-1.483561754226684570e+00,-6.125259876251220703e+00,-3.370068371295928955e-01,-1.782155632972717285e+00,-3.016047239303588867e+00
-1.101824268698692322e-01,-6.670073270797729492e-01,-1.450463980436325073e-01,5.560833811759948730e-01,-3.112398833036422729e-02,2.608527541160583496e-01,-1.986628919839859009e-01,-3.785904124379158020e-02,-1.145867586135864258e+00,-9.090915322303771973e-01,-5.776774883270263672e-01,-6.150259971618652344e-01,-4.392224550247192383e-01,-1.603959321975708008e+00,2.671191215515136719e+00,4.663084447383880615e-01,-3.699635565280914307e-01,2.300541102886199951e-01,2.844349145889282227e-01,9.970853924751281738e-01,-5.822736024856567383e-01,1.608820855617523193e-01,-9.892928004264831543e-01,-5.462379455566406250e-01,-1.143769502639770508e+00,-2.154501229524612427e-01,-9.233023524284362793e-01,-8.288446664810180664e-01,-1.667928099632263184e+00,4.031372070312500000e-01,-5.242548584938049316e-01,5.216775462031364441e-03,1.827429682016372681e-01,6.607003211975097656e-01,2.905059158802032471e-01,-1.768313697539269924e-03,-1.600118167698383331e-02,-1.723278164863586426e+00,-3.263896703720092773e-02,9.513437747955322266e-01,1.265495538711547852e+00,1.768643379211425781e+00
1.927854567766189575e-01,-4.686237871646881104e-01,5.505993962287902832e-01,5.750005841255187988e-01,3.831397593021392822e-01,-5.522316694259643555e-01,-5.215489864349365234e-01,9.991257190704345703e-01,2.161392569541931152e-01,-2.082026377320289612e-02,-8.188600540161132812e-01,-6.231511384248733521e-02,5.827071666717529297e-01,-4.319359660148620605e-01,1.005379319190979004e+00,8.189017176628112793e-01,9.267871268093585968e-03,9.874171018600463867e-01,-2.358115911483764648e-01,1.365630149841308594e+00,1.012344717979431152e+00,1.236326694488525391e-01,9.390918612480163574e-01,1.957064151763916016e+00,7.698567509651184082e-01,-2.801523506641387939e-01,4.925433993339538574e-01,4.055925011634826660e-01,3.286317288875579834e-01,-6.648375988006591797e-01,-4.996927082538604736e-01,-9.335050582885742188e-01,1.935725808143615723e+00,1.701536059379577637e+00,1.214044928550720215e+00,1.029168248176574707e+00,5.636823773384094238e-01,5.796786025166511536e-02,-2.956329584121704102e-01,-4.289120674133300781e+00,-2.154750347137451172e+00,-2.499190092086791992e+00
8.361076712608337402e-01,9.168457984924316406e-01,4.566370248794555664e-01,-1.408947825431823730e+00,1.045259118080139160e+00,2.093396186828613281e+00,4.596866071224212646e-01,1.155407547950744629e+00,4.232003986835479736e-01,-6.657570600509643555e-02,-4.584674537181854248e-01,-4.027172029018402100e-01,-2.113570272922515869e-01,-3.120491206645965576e-01,9.893144369125366211e-01,-9.003143906593322754e-01,-4.594273567199707031e-01,-1.638167738914489746e+00,-3.756601214408874512e-01,-1.186415553092956543e+00,-1.103350877761840820e+00,-2.552357614040374756e-01,-3.592971861362457275e-01,-4.134609699249267578e-01,-8.474425077438354492e-01,7.898020744323730469e-02,2.125257104635238647e-01,7.990133166313171387e-01,1.903462558984756470e-01,2.467837780714035034e-01,1.072391510009765625e+00,6.482601761817932129e-01,-1.838656902313232422e+00,-1.835052013397216797e+00,-9.713752865791320801e-01,-6.456840038299560547e-01,1.283575147390365601e-01,8.372476100921630859e-01,3.238872289657592773e-01,4.696963131427764893e-01,1.169087767601013184e+00,6.756716966629028320e-01
5.484643578529357910e-01,-9.994629621505737305e-01,-3.000001311302185059e-01,6.273826360702514648e-01,-2.310158759355545044e-01,-5.111260414123535156e-01,-3.058639466762542725e-01,4.121815860271453857e-01,-3.237629830837249756e-01,1.133554339408874512e+00,9.911845922470092773e-01,5.183673501014709473e-01,9.315623641014099121e-01,7.413742542266845703e-01,-2.297008633613586426e-01,-7.796688377857208252e-02,7.270163893699645996e-01,-1.910070925951004028e-01,8.697058260440826416e-02,5.710635185241699219e-01,-8.410719633102416992e-01,-5.507797002792358398e-01,-1.573907136917114258e+00,9.267268776893615723e-01,-1.223883703351020813e-01,-2.366681247949600220e-01,-4.102933704853057861e-01,-2.314452975988388062e-01,4.499130845069885254e-01,1.018978953361511230e+00,-2.081471085548400879e-01,-9.894455969333648682e-02,-4.263477921485900879e-01,-2.966116666793823242e-01,-1.984844207763671875e-01,-1.406566798686981201e-01,1.199118569493293762e-01,1.660659760236740112e-01,2.534741461277008057e-01,2.717160582542419434e-01,5.510150194168090820e-01,-1.159824654459953308e-01
2.374486923217773438e-01,-5.032718777656555176e-01,1.855801343917846680e-01,5.000029802322387695e-01,-8.493407368659973145e-01,-2.109631896018981934e-01,9.963275492191314697e-02,-8.978148698806762695e-01,4.278512001037597656e-01,4.467103183269500732e-01,6.451458334922790527e-01,1.451484918594360352e+00,9.809697270393371582e-01,1.095274448394775391e+00,-5.711326003074645996e-01,-2.250387191772460938e+00,1.426872014999389648e+00,-1.441668391227722168e+00,-3.836877644062042236e-01,-1.059960603713989258e+00,-9.839704632759094238e-01,-9.451677799224853516e-01,-1.917785286903381348e+00,-8.591403365135192871e-01,-8.683391809463500977e-01,-9.347525835037231445e-01,-6.376879215240478516e-01,5.852684974670410156e-01,9.836180210113525391e-01,-1.473712772130966187e-01,9.349162578582763672e-01,1.120407462120056152e+00,-1.780459165573120117e+00,-1.972939372062683105e+00,-1.762165546417236328e+00,-1.611670255661010742e+00,-1.826402306556701660e+00,-2.742973566055297852e-01,2.192755490541458130e-01,-7.245685458183288574e-01,6.172420978546142578e-01,1.099875926971435547e+00
